id,text,len,date,source,likes,rt
1118986308011978752,"""Esto es terrible. Es el final de mi presidencia. Estoy jod…""
 
La frase que Trump habría soltado al enterarse de l… https://t.co/XMyQkuF9J2",140,2019-04-18 21:15:00,TweetDeck,13,6
1118982536842088450,Indignante. En Tlatelolco captaron el momento en el que joven ataca a una mujer mayor por un pleito relacionado con… https://t.co/NSKFveoqWC,140,2019-04-18 21:00:01,TweetDeck,12,6
1118978758604673024,"Delincuentes interceptaron a familia en carretera para extorsionarlos. Pasó en México. 

#VIDEO Así ocurrieron los… https://t.co/HP2Humpj47",139,2019-04-18 20:45:00,TweetDeck,18,11
1118974984611721216,"En menos de 1 minuto, mujer robó a bebé en Hospital General (VIDEO) https://t.co/zYVf0V4J0G https://t.co/NTptqw3mrk",115,2019-04-18 20:30:00,TweetDeck,16,12
1118974980572758016,RT @IvanRodz74: Por ahi ya andan los bots diciendo que no es cierto que los Servidores de la Nacion estan identificados como de @GobiernoMX…,140,2019-04-18 20:29:59,Twitter for iPhone,0,107
1118971208760848384,Preocupante dato sobre el robo de autos en Ciudad de México https://t.co/d6gfr264Oh https://t.co/kEeIXr1dc3,107,2019-04-18 20:15:00,TweetDeck,13,9
1118970154610827265,Sí. ¡Urge! https://t.co/THWcUjw7Aw,34,2019-04-18 20:10:48,Twitter for iPhone,97,17
1118967846204260353,😳 https://t.co/e2CAbJzCEH,25,2019-04-18 20:01:38,Twitter for iPhone,8,2
1118967436882137092,Buenas noticias para Cruz Azul y sus aficionados https://t.co/i5u0ukJImM https://t.co/LlqgegTpkM,96,2019-04-18 20:00:01,TweetDeck,8,0
1118967300873510912,Obviamente. https://t.co/TYGp88d6mW,35,2019-04-18 19:59:28,Twitter for iPhone,11,8
1118963659567435776,Tomen sus precauciones. Cerrarán carriles centrales de Circuito Interior por reparaciones. Aquí los detalles:… https://t.co/OWsKvxWtzd,134,2019-04-18 19:45:00,TweetDeck,6,5
1118961132121853952,"RT @nexosmexico: Gabriel García Márquez: ""Nunca olvidé la mirada sombría con que me preguntó mientras desayunábamos: ¿Por qué me conociste…",139,2019-04-18 19:34:57,Twitter for iPhone,0,45
1118959884828069888,Muere bebé en vientre de su madre por presunta negligencia médica. Pasó en México https://t.co/xV9asVsrtY https://t.co/WwPGcywcfE,129,2019-04-18 19:30:00,TweetDeck,18,7
1118959449358700546,Advierte el titular de @elconsejomx Salvador Guerrero Cipres que en Semana Santa aumenta  incidencia de robo a casa… https://t.co/HVb1ERyFlS,140,2019-04-18 19:28:16,Twitter Web Client,16,7
1118958312974966784,"RT @econoclasta: De nuevo, encapuchados EXPROPIAN la caseta y EXIGEN cooperación “voluntaria”. 
(De como en un país roban recursos públicos…",140,2019-04-18 19:23:45,Twitter for iPhone,0,359
1118957870962368512,Asesinan a mujer durante asalto en transporte público https://t.co/VXxKi1KtE2 https://t.co/9UIZrySZ4Z,101,2019-04-18 19:22:00,TweetDeck,11,3
1118956326443466752,"Asegura Salvador Guerrero Cipres, titular de @elconsejomx con @HectorHerreraAR que es fundamental la denuncia ciuda… https://t.co/NjHqU73y5J",140,2019-04-18 19:15:52,Twitter Web Client,18,8
1118956109002203137,Revelan que Facebook recopiló “de manera involuntaria” los contactos del e-mail de más de un millón de usuarios… https://t.co/X05YIDSBEb,136,2019-04-18 19:15:00,TweetDeck,7,7
1118954856507740160,Habla con @HectorHerreraAR en el espacio de @lopezdoriga de @Radio_Formula el titular del Consejo @elconsejomx Salv… https://t.co/jrwG6xEcBL,140,2019-04-18 19:10:01,Twitter Web Client,12,2
1118953736188190720,"Un aterrador (y muy realista) gato, lo más llamativo del nuevo tráiler de Toy Story 4 (VIDEO)… https://t.co/NX7WMSqU0V",118,2019-04-18 19:05:34,TweetDeck,40,4
1118948566532100096,Protección Civil revela cuántos incendios activos hay actualmente en México. Más de uno se va a sorprender… https://t.co/kd83bwx1Mb,131,2019-04-18 18:45:01,TweetDeck,11,6
1118946043817803777,Primeras investigaciones revelan la causa más probable del incendio de Notre-Dame https://t.co/OgvPS6Gq7d https://t.co/l6hkzdupqE,129,2019-04-18 18:35:00,TweetDeck,15,0
1118945260573425665,Usted puede seguir en vivo en esta liga https://t.co/x2X0NKoRys el noticiario de @lopezdoriga hoy con… https://t.co/0qJ0MGffvM,126,2019-04-18 18:31:53,Twitter Web Client,7,1
1118943909021982720,RT @Claudiashein: La Representación de Semana Santa de los 8 barrios de @Alc_Iztapalapa es Patrimonio Cultural Intangible de la Ciudad de M…,140,2019-04-18 18:26:31,Twitter for iPhone,0,60
1118943785696808965,RT @JRCossio: Comparto la posición del Consejo General de la Abogacía acerca del memorando del Presidente López Obrador. Los argumentos del…,140,2019-04-18 18:26:02,Twitter for iPhone,0,651
1118943526266363904,Información y recomendaciones sobre uno de los grandes riesgos para la salud esta Semana Santa… https://t.co/IUSKee5JrU,119,2019-04-18 18:25:00,TweetDeck,10,7
1118941009503645697,El “infame” récord obtenido por el primer episodio de la última temporada de Game of Thrones https://t.co/bJTMzgrDvF https://t.co/02Robyi7xU,140,2019-04-18 18:15:00,TweetDeck,17,1
1118938641605308417,Todo listo para la Pasión de Cristo en Iztapalapa https://t.co/zmvAiyqMXv https://t.co/yeGL7dtlrA,97,2019-04-18 18:05:35,TweetDeck,17,3
1118934363784216576,"La primera aparición de la mexicana Eiza González en la saga de Rápido y Furioso.

Eso y más en el nuevo tráiler de… https://t.co/mzf76BABib",140,2019-04-18 17:48:35,TweetDeck,94,18
1118931446414991360,"Sorpresa en el listado de los municipios más inseguros de México. Ya no es Ecatepec ni Ciudad Juárez ni Reynosa.

D… https://t.co/YVPW6jWqtI",140,2019-04-18 17:37:00,TweetDeck,13,10
1118929684777988097,Las consecuencias de la volcadura de un tráiler que transportaba a al menos 75 migrantes (VIDEO)… https://t.co/pSy2ITDY0I,121,2019-04-18 17:30:00,TweetDeck,14,3
1118925910500098048,#OFICIAL Ya conocemos las fechas de semifinales de la Champions League. Serán unos partidazos… https://t.co/pswxnnR3om,118,2019-04-18 17:15:00,TweetDeck,23,2
1118925079465926657,"RT @Zovatto55: A la luz de las nuevas medidas económicas anunciadas x Macri, recuerdo aquellos q sostenían hasta hace poco (dentro y fuera…",139,2019-04-18 17:11:42,Twitter for iPhone,0,4
1118922141880193024,Autoridades de Veracruz reportan escalofriante hallazgo en un solo predio https://t.co/NmrxP1xQie https://t.co/cFOmEZqXZx,121,2019-04-18 17:00:01,TweetDeck,18,3
1118918360723599365,"Encuentran sin vida a dos mujeres en Ecatepec. Presentaban varias heridas, incluida la del tiro de gracia… https://t.co/JImYzqXegt",130,2019-04-18 16:45:00,TweetDeck,20,6
1118916347130286082,Dramáticos momentos vivieron pasajeros de jet del gobierno alemán luego de que alas golpearan la pista al aterrizar… https://t.co/v577p4eig4,140,2019-04-18 16:37:00,TweetDeck,22,5
1118914586680315904,"Quería ser presidente de su país, ahora está tras las rejas por sus nexos con el Cártel de Sinaloa… https://t.co/4KXvegqleC",123,2019-04-18 16:30:00,TweetDeck,36,11
1118910810930257921,"Avanzan más de dos mil migrantes hacia Escuintla, Chiapas.

Aquí los detalles: https://t.co/4hMKn5n1LB https://t.co/vNO6nqUeYt",126,2019-04-18 16:15:00,TweetDeck,18,5
1118907043010625537,Información importante para este periodo vacacional: https://t.co/oYlfzGiBcf https://t.co/cGArLdc80V,100,2019-04-18 16:00:01,TweetDeck,9,1
1118905022857850881,Aquí pueden consultar completo el informe Mueller sobre la posible colusión entre Rusia y la campaña de Trump:… https://t.co/2EPrhpPmVq,135,2019-04-18 15:52:00,TweetDeck,25,10
1118903261199728641,Estos son los vehículos deberán suspender su circulación en el Valle de México debido a la Contingencia Ambiental https://t.co/rsmTrHG1Pb,137,2019-04-18 15:45:00,TweetDeck,19,10
1118900957260259328,#ÚLTIMAHORA Se mantiene Fase 1 de la Contingencia Ambiental https://t.co/rsmTrHG1Pb https://t.co/3PvsRGCOez,107,2019-04-18 15:35:51,TweetDeck,36,14
1118899487496257538,Vecinos bloquean una de las vialidades más transitadas de la CDMX porque no les dejaron hacer un torneo de futbol e… https://t.co/9deEr8YtN9,140,2019-04-18 15:30:00,TweetDeck,48,16
1118897472510676992,Manda mensaje a Pablo Lyle la viuda del hombre que murió a causa de un golpe del actor https://t.co/qLadTfl1kr https://t.co/wdFisPvn3X,134,2019-04-18 15:22:00,TweetDeck,21,0
1118895711469408256,"Guillermo González Camarena, el autodidacta y aficionado de la radio que inventó la televisión a color  https://t.co/IxheYenb0r",127,2019-04-18 15:15:00,TweetDeck,105,33
1118891937753288704,Tomen sus precauciones. Esta autopista está cerrada desde temprano por choque de pipa contra autobús… https://t.co/JxMCvW6ApK,125,2019-04-18 15:00:00,TweetDeck,26,8
1118889523855990784,"⚠☀ IMPORTANTE ⚠☀

Se esperan temperaturas de 28 a 30 grados centígrados en nueve alcaldías de la Ciudad de México.… https://t.co/pxv1FHlngD",139,2019-04-18 14:50:25,TweetDeck,30,8
1118885233678606336,"Así se vivió el fuerte sismo magnitud 6.0 que sacudió este jueves a Taiwán 

(VIDEO) https://t.co/3YNt2rurc5 https://t.co/p9j4cK28AI",132,2019-04-18 14:33:22,TweetDeck,19,7
1118882812181012482,"Y al puro estilo Game of Thrones, así celebró Donald Trump la conclusión a la que llegó el Informe Mueller  

(VIDE… https://t.co/rQgCtgADzJ",140,2019-04-18 14:23:44,TweetDeck,26,5
1118881500878069760,"#AMPLIACIÓN 

El ""Informe Mueller"" concluyó que no hubo “cooperación” entre Trump y los rusos en las elecciones pre… https://t.co/h9UEDIBQK0",140,2019-04-18 14:18:32,TweetDeck,15,5
1118879943595786242,Salen a la luz imágenes del momento en que mujer presuntamente sustrae a la menor Nancy Tirzo Sánchez en las inmedi… https://t.co/EVQcCBem2l,140,2019-04-18 14:12:20,TweetDeck,49,29
1118876841589133313,Ya estoy en Telegram. Dé clic aquí y reciba información en tiempo real ----&gt; https://t.co/1fTKN9fO7W https://t.co/UmxehVArLk,127,2019-04-18 14:00:01,TweetDeck,8,2
1118873881803145217,"""Vamos a garantizar la mayor transparencia posible"", afirma William Barr, el secretario de Justicia de EE.UU., sobr… https://t.co/evKLFXjpNL",140,2019-04-18 13:48:15,TweetDeck,16,0
1118872863476539399,"""Después de casi dos años de investigación, el gobierno ruso auspició esfuerzos para interferir en la campaña, pero… https://t.co/1pBjlhzLYI",140,2019-04-18 13:44:12,TweetDeck,19,3
1118871779227967489,"El Informe Mueller revela que agentes rusos intentaron interferir en las elecciones de 2016 en EE.UU., pero confirm… https://t.co/IaIE0lcp7n",140,2019-04-18 13:39:54,TweetDeck,12,11
1118871048806514688,Confirmado. Habrá reunión entre Vladimir Putin y el líder norcoreano Kim Jong-un https://t.co/k0eB2yzA2O https://t.co/Ssk3BWtoex,128,2019-04-18 13:37:00,TweetDeck,50,10
1118870925854806023,"#EnVivo El fiscal general Bil Barr da a conocer el ""Informe Mueller"", con las conclusiones de la investigación de l… https://t.co/jrcc6wrDA4",140,2019-04-18 13:36:30,TweetDeck,30,9
1118868085899956224,OJO. Nuevamente integrantes del SITUAM piden 'cooperación voluntaria' de 50 pesos por automóvil en la caseta de la… https://t.co/wl97eSqYDq,139,2019-04-18 13:25:13,TweetDeck,123,111
1118866039931056128,Tomen nota. Estas son las calles del Centro Histórico que se encuentran cerradas por Semana Santa https://t.co/1O0JXTxUpk,121,2019-04-18 13:17:06,TweetDeck,21,11
1118861745404047361,Qué caso. Condenan a hombre que asesinó a su esposa enterrándola viva. El crimen ocurrió después de que la víctima… https://t.co/HnreFEGaU2,139,2019-04-18 13:00:02,TweetDeck,35,16
1118857962624172032,"Carmen Sánchez fue víctima de un ataque con ácido por parte de su expareja, quien le pidió que volviera con él https://t.co/tidy6c9itf",134,2019-04-18 12:45:00,TweetDeck,41,14
1118854188287627269,Estados Unidos coloca a México etiqueta de alerta por secuestro https://t.co/d7dwBG2np4 https://t.co/yFBZ31S8uk,111,2019-04-18 12:30:00,TweetDeck,21,7
1118850412423966720,Estos son los vehículos que no circularán por la Contingencia Ambiental este jueves https://t.co/Wb9qf07FgU https://t.co/D3fOZFwDtT,131,2019-04-18 12:15:00,TweetDeck,5,5
1118846638569639937,Asesinan en el Estado de México a secretario del ex jefe del Estado Mayor https://t.co/iKeIvLiDxl https://t.co/fLUmXZb1yj,121,2019-04-18 12:00:00,TweetDeck,12,6
1118844121504976896,Sentencian a tres miembros del Cártel Jalisco Nueva Generación. Podrían pasar hasta 36 años en la cárcel… https://t.co/UIYmWvX1yB,129,2019-04-18 11:50:00,TweetDeck,22,2
1118841604859731968,"Encuentran otro laboratorio clandestino de fentanilo en México, esta terrible droga que es potencialmente mortal… https://t.co/r0vqvleGS8",137,2019-04-18 11:40:00,TweetDeck,25,13
1118839088277118976,Muy buenos días a todos,23,2019-04-18 11:30:00,TweetDeck,428,16
1118744716378550272,El Liverpool golea al Porto y la Champions se queda sin mexicanos https://t.co/Ooh7AeV69j https://t.co/3K2D2sKNFR,113,2019-04-18 05:15:00,TweetDeck,20,1
1118740689955717121,"El senador suplente Alejandro Rojas Díaz-Durán asegura que ""Morena tiene mucha prisa” por expulsarlo. 

Aquí los de… https://t.co/HL1OJi2VNe",140,2019-04-18 04:59:00,TweetDeck,33,8
1118737166249500673,"Locura en Manchester. Los Spurs eliminaron al City de la Champions. Pochettino le gana la partida a Guardiola.

Las… https://t.co/xOb2SZaZ7M",140,2019-04-18 04:45:00,TweetDeck,21,2
1118733391975919616,"Médicos evadieron impuestos por más de tres mil millones de pesos, indica el SAT https://t.co/BOA47ZNTk4 https://t.co/ah4CyjpKpv",128,2019-04-18 04:30:00,TweetDeck,87,56
1118729616745803776,Estados Unidos coloca a México etiqueta de alerta por secuestro https://t.co/d7dwBG2np4 https://t.co/lPLwChYSdE,111,2019-04-18 04:15:00,TweetDeck,41,25
1118725590071353344,Abren albergue temporal para migrantes en Tapachula https://t.co/k9B5U5QS09 https://t.co/bSUcgUhxfy,99,2019-04-18 03:59:00,TweetDeck,8,2
1118722067124428803,Hombre enfrenta 100 cargos de abuso sexual https://t.co/agMZokeXOP https://t.co/xeZ9yZWn6V,90,2019-04-18 03:45:00,TweetDeck,12,5
1118718292720537602,PSG deja ir el título de la Ligue 1… otra vez https://t.co/BSLocB7aCL https://t.co/9p4vT2GVA1,93,2019-04-18 03:30:00,TweetDeck,12,3
1118714517347655681,Sentencian a tres miembros del Cártel Jalisco Nueva Generación. Podrían pasar hasta 36 años en la cárcel… https://t.co/mENlDAvJrI,129,2019-04-18 03:15:00,TweetDeck,31,13
1118712000551370752,Manda mensaje a Pablo Lyle la viuda del hombre que murió a causa de un golpe del actor https://t.co/qLadTfl1kr https://t.co/hnBhMuoazK,134,2019-04-18 03:05:00,TweetDeck,22,7
1118710742935453697,Lamentable. Accidente de autobús deja 28 muertos en Portugal https://t.co/p8tJd8DjPt https://t.co/tOm9ss9CpG,108,2019-04-18 03:00:00,TweetDeck,14,4
1118706967449460736,Qué caso. Condenan a hombre que enterró viva a su esposa por pedirle el divorcio. Pasó en México… https://t.co/Kh28FmELDQ,121,2019-04-18 02:45:00,TweetDeck,21,8
1118703192823468033,"Así respondió Ivanka Trump cuando su padre, el presidente de Estados Unidos, le preguntó si quería dirigir el Banco… https://t.co/9PEvh2sqXj",140,2019-04-18 02:30:00,TweetDeck,73,10
1118701179175702528,"Los Rockets lucen imparables esta postemporada con su poderosa ofensiva comandada por Harden y Paul, ¿qué tan lejos… https://t.co/3N2g3w1exS",140,2019-04-18 02:22:00,Twitter Media Studio,12,0
1118699418205806593,Estos son los vehículos que no circularán por la Contingencia Ambiental este jueves https://t.co/Wb9qf0pgFu https://t.co/GnPuz6YrsM,131,2019-04-18 02:15:00,TweetDeck,14,5
1118697068950958083,"Estimado @RicardoMonrealA No voy a entrar en la discusión que tuve en filosofía del Derecho, pero el elemento esenc… https://t.co/zfWoYpTSfi",140,2019-04-18 02:05:40,Twitter for iPhone,3096,999
1118695390998454272,Kim Jong-un personalmente guía disparo de nueva arma táctica https://t.co/7mZdB9WQSd https://t.co/vgHYwgSOMJ,108,2019-04-18 01:59:00,TweetDeck,17,1
1118691872791126016,El peso tiene ligera recuperación frente al dólar https://t.co/80Hf1WL7Ya https://t.co/PMOVrpMuXo,97,2019-04-18 01:45:01,TweetDeck,17,2
1118688093387853825,El récord que buscará romper la astronauta estadounidense Christina Koch https://t.co/IawSNcYQGf https://t.co/2FbUjs1iEO,120,2019-04-18 01:30:00,TweetDeck,18,2
1118687421212831744,Aviso. https://t.co/Yx3GZ92hBO,30,2019-04-18 01:27:20,Twitter for iPhone,42,22
1118687131344543746,"RT @Cuauhtemoc_1521: Mexicano del siglo XXI, ¿te es vergonzoso que las culturas mesoamericanas realizaran sacrificios humanos? Acaso por re…",140,2019-04-18 01:26:10,Twitter for iPhone,0,279
1118684318451339265,Rayo deja cuatro lesionados en la acrópolis de Atenas https://t.co/3TrnWVFROX https://t.co/ws6OSzHOYh,101,2019-04-18 01:15:00,TweetDeck,26,7
1118680545783840768,La Profeco puso en funcionamiento el número 55-68-68-25-89 donde se podrá denunciar establecimientos que no cumplan… https://t.co/6UK3gjywGm,140,2019-04-18 01:00:00,TweetDeck,40,26
1118678881676869632,"Los manifestantes pedían ""cooperación voluntaria"" de 50 pesos, los cuales presuntamente serían utilizados para libe… https://t.co/oulqK1hZow",140,2019-04-18 00:53:24,TweetDeck,77,31
1118676768787980289,"Suspenden deportación de niña salvadoreña de Estados Unidos.

Laura Maradiaga, de 11 años, estuvo a punto de ser en… https://t.co/oPmq8d6pv9",140,2019-04-18 00:45:00,TweetDeck,12,0
1118675879494733824,"Tras más de 12 horas, manifestantes liberan caseta de Tlalpan",61,2019-04-18 00:41:28,TweetDeck,86,18
1118672993343827968,Malas noticias para el América. El cuadro de Coapa sufrió cuatro bajas durante entrenamiento https://t.co/XZOg6FPtPf https://t.co/hLoWuPlZaD,140,2019-04-18 00:30:00,TweetDeck,7,2
1118669218789019648,El actor Xavier López ‘Chabelo’ tuvo que ser operado de emergencia https://t.co/dJFg4umJwA https://t.co/ol34TkRAdY,114,2019-04-18 00:15:00,TweetDeck,92,44
1118665191950966784,Detienen a hombre con pipa de combustible robado en el Estado de México https://t.co/V1eWwHoTmQ https://t.co/hDJJj1zmSo,119,2019-04-17 23:59:00,TweetDeck,18,5
1118661669050290183,"Detienen a 60 aficionados del Ajax armados en Turín. 

Entre los objetos asegurados a los seguidores se encuentran… https://t.co/Wi7Umdd2LL",139,2019-04-17 23:45:00,TweetDeck,12,1
1118657894231097345,La violencia no cede en la Ciudad de México. Presunto cómplice mata a pareja de colombianos dedicados al robo… https://t.co/D9dKTV5Bty,134,2019-04-17 23:30:00,TweetDeck,63,17
1118654119177101312,"LeBron James y Saúl ‘Canelo’ Álvarez colaborarán en un ambicioso proyecto. 

Aquí los detalles:… https://t.co/vSCjiyLLON",120,2019-04-17 23:15:00,TweetDeck,19,3
