id,text,len,date,source,likes,rt
1118650345398386690,"Sorpresa en el listado de los municipios más inseguros de México. Ya no es Ecatepec ni Ciudad Juárez ni Reynosa.

D… https://t.co/TXGkoEk32h",140,2019-04-17 23:00:00,TweetDeck,11,8
1118646569539076096,"Encuentran otro laboratorio clandestino de fentanilo en México, esta terrible droga que es potencialmente mortal… https://t.co/RIl9hDswIq",137,2019-04-17 22:45:00,TweetDeck,30,10
1118644261883457536,"RT @ahope71: Según INEGI, se deterioró la percepción de seguridad en zonas urbanas en el primer trimestre de 2019. Con esto, se revirtió la…",140,2019-04-17 22:35:50,Twitter for iPhone,0,197
1118644230405152768,Todavía no les llama. Pero les llamará. https://t.co/mPP0xNEMPz,63,2019-04-17 22:35:42,Twitter for iPhone,503,219
1118643261047017477,Estimado @RicardoMonrealA empezando por el Senado cuya Junta de Coordinación Política presides. Saludos. https://t.co/jvEUIdbUkZ,128,2019-04-17 22:31:51,Twitter for iPhone,360,128
1118642795663675392,Consiguen reactivar los cerebros de varios cerdos... cuatro horas después de su muerte https://t.co/szCP1y4dpP https://t.co/b8KeaU22TF,134,2019-04-17 22:30:00,TweetDeck,46,17
1118642583604027393,Les digo... https://t.co/8O3896ke7f,35,2019-04-17 22:29:09,Twitter for iPhone,406,116
1118639020341387266,La Sedena dará mantenimiento a aviones de aerolíneas canadienses. Los detalles: https://t.co/9I7yzJlq33,103,2019-04-17 22:15:00,TweetDeck,20,2
1118635999926448128,"Otra marca rota por la nueva temporada de Game of Thrones, pero estoy seguro de que es un récord que no les gustarí… https://t.co/w03H1PIyru",140,2019-04-17 22:03:00,TweetDeck,16,3
1118635246738530304,Este es mi canal en YouTube https://t.co/OPgR29K0ey https://t.co/TNv1jAy7OA,75,2019-04-17 22:00:00,TweetDeck,15,0
1118631470363545602,Manda mensaje a Pablo Lyle la viuda del hombre que murió a causa de un golpe del actor https://t.co/qLadTf3qsT https://t.co/Bp8ZxCjf0r,134,2019-04-17 21:45:00,TweetDeck,26,4
1118629656796651520,"#IMPORTANTE 

Se mantiene Fase 1 de la Contingencia Ambiental en el Valle de México https://t.co/slJFOUoIuK",107,2019-04-17 21:37:47,TweetDeck,25,3
1118627696018448385,"No es broma, un popular videojuego podría ayudar a reconstruir la catedral de Notre-Dame tras el incendio… https://t.co/D9DNh7gdYB",130,2019-04-17 21:30:00,TweetDeck,101,21
1118627214776389632,Se mantiene Fase 1 de Contingencia Atmosférica por Ozono en la Zona Metropolitana del Valle de México,101,2019-04-17 21:28:05,TweetDeck,30,5
1118623920779857927,Trump endurece política de EE.UU. en contra de Cuba https://t.co/rGAcXNEkX7,75,2019-04-17 21:15:00,TweetDeck,24,6
1118618132241944577,"#ÚLTIMAHORA 

La niña salvadoreña de 11 años no será deportada de los Estados Unidos a su país de origen. 

El repo… https://t.co/zsdFkzyEVv",140,2019-04-17 20:52:00,Twitter Media Studio,21,9
1118616370776870912,Más de 30 hombres atacan comandancia en Chihuahua y dejan varios muertos https://t.co/Pgwb40Wqqo https://t.co/kLzD1vPwyc,120,2019-04-17 20:45:00,TweetDeck,21,14
1118614382873804800,RT @NTelevisa_com: Policías de la CDMX agredieron a un motociclista de una empresa que entrega comida a domicilio. En el video se observa a…,140,2019-04-17 20:37:06,Twitter for iPhone,0,30
1118614110202155010,¿Pues no que ya no...? #HabiaDicho https://t.co/UieTJhWAo4,58,2019-04-17 20:36:01,Twitter for iPhone,70,49
1118612596528177152,Asesinan en su casa a secretario particular del jefe del Estado Mayor durante la administración de Enrique Peña Nie… https://t.co/tfJc1mefT9,140,2019-04-17 20:30:00,TweetDeck,56,33
1118608820572319744,"En Guerrero, perro ayuda a encontrar mariguana dentro de la mochila… de un policía 🤦‍♂️ https://t.co/6y0T1ta3n2 https://t.co/wDa29bMQZP",135,2019-04-17 20:15:00,TweetDeck,85,25
1118605047393185792,#VIDEO El momento en el que vehículo pierde el control y arrolla a una aficionada mientras cantaba alegremente. Imá… https://t.co/vRh4DBhUjt,140,2019-04-17 20:00:00,TweetDeck,9,2
1118601281260490752,Con la desaparición del salario desu presidenta el DIF de Atizapán ahorrará... ¡4 millones de pesos!… https://t.co/dIt85NdR9s,125,2019-04-17 19:45:02,TweetDeck,18,8
1118597496815570944,Posponen mesa de trabajo entre la SEP y CNTE https://t.co/mGBpMba2bd https://t.co/BBh2eXSsuK,92,2019-04-17 19:30:00,TweetDeck,10,4
1118593721552068608,Muere hombre en estación del Metrobús https://t.co/RuFzyDK4R7 https://t.co/BHD1cCzICn,85,2019-04-17 19:15:00,TweetDeck,2,4
1118589951069712386,Incidente vial termina en tragedia luego de que conductor atropelló al grupo de personas con las que discutía en la… https://t.co/qzTjK1dZSm,140,2019-04-17 19:00:01,TweetDeck,9,1
1118586172073304068,"Lanzan el último tráiler de ‘X-Men: Dark Phoenix’ antes del estreno de la película.

#VIDEO Aquí lo pueden ver:… https://t.co/9lVz8OcKw4",136,2019-04-17 18:45:00,TweetDeck,36,3
1118584362826526725,Encuentran sin vida a la mujer que amenazó con atacar escuelas de Columbine https://t.co/HUMLGP4XTM https://t.co/O7svRtFmxc,123,2019-04-17 18:37:49,TweetDeck,24,2
1118582791040589825,Usted puede seguir en vivo en esta liga https://t.co/FySweMUUxP el noticiario de @lopezdoriga en @Radio_Formula y… https://t.co/EN6874Yf4U,138,2019-04-17 18:31:34,Twitter Web Client,12,1
1118581244315357184,Prohíben popular aplicación en todo un país por difusión de pornografía https://t.co/SWuk1wDXWG https://t.co/uP1m2n8KMu,119,2019-04-17 18:25:25,TweetDeck,21,4
1118575931357106177,La razón por la que la SCJN podría restringir la convivencia entre padres e hijos https://t.co/wNtkYe2Har https://t.co/lLnGrruuK5,129,2019-04-17 18:04:18,TweetDeck,9,2
1118571459771654144,Otro incendio en el Bosque de la Primavera https://t.co/EEuesmXnmr https://t.co/lV3yfwcK6q,90,2019-04-17 17:46:32,TweetDeck,18,11
1118567299030687745,Trump habla con el papa Francisco sobre incendio de Notre-Dame https://t.co/QaMvQnJ8aJ https://t.co/1gjbR6DSf8,110,2019-04-17 17:30:00,TweetDeck,14,2
1118563522546491393,"Pese a política de austeridad, diputados han gastado más de 412 millones de pesos en seis meses, casi todo lo asign… https://t.co/WmMe2VXZFv",140,2019-04-17 17:15:00,TweetDeck,138,111
1118561509322391552,Todo sobre la protesta de maestros de la UAM en el Zócalo capitalino (VIDEO) https://t.co/kyUbfyVOGR https://t.co/gmS0QipszJ,124,2019-04-17 17:07:00,TweetDeck,11,1
1118559747559571458,⚠️ Alerta Amarilla por calor extremo en nueve alcaldías de la Ciudad de México https://t.co/a05M0SoaDi https://t.co/7e2u4XJLYQ,126,2019-04-17 17:00:00,TweetDeck,13,5
1118556364001959936,"RT @mileniotv: ▶ #MilenioAlMomento 

¡Al diablo con los que se alegran con el incendio de #NotreDame! ¡Dense cuenta de la magnitud de la tr…",140,2019-04-17 16:46:33,Twitter for iPhone,0,53
1118555972505440256,Dramáticos momentos vivieron pasajeros de jet del gobierno alemán luego de que alas golpearan la pista al aterrizar… https://t.co/gxIX3Ssvkq,140,2019-04-17 16:45:00,TweetDeck,16,5
1118553959101190144,Leona ataca a hombre que ignoró reglas de seguridad en reserva (VIDEO) https://t.co/WZei8hG2F0 https://t.co/G7bvTtyY9e,118,2019-04-17 16:37:00,TweetDeck,25,5
1118552197392846848,"Los municipios más inseguros de México:
3.- Cancún
2.- Villahermosa
1.- https://t.co/NZYBDLo9P0 https://t.co/QfzN65PcKZ",119,2019-04-17 16:30:00,TweetDeck,57,56
1118550184684744704,"Por Fase 1 de Contingencia Ambiental, estos son los vehículos que deberán suspender su circulación el día de hoy https://t.co/tNLoobfxOF",136,2019-04-17 16:22:00,TweetDeck,30,4
1118548710693064704,#ÚLTIMAHORA Se mantiene Fase 1 de Contingencia Ambiental en El Valle de México https://t.co/tNLoobfxOF https://t.co/qzEX1Roqdc,126,2019-04-17 16:16:08,TweetDeck,28,20
1118544653823819776,Así la situación en la caseta de cobro de la México-Cuernavaca en Tlalpan https://t.co/UI3b0CziTP https://t.co/BnDjMy8mkU,121,2019-04-17 16:00:01,TweetDeck,45,33
1118540873543798785,"“Esta mañana ha sucedido este lamentable accidente: el presidente tomó la decisión de dispararse”.

Alan García mur… https://t.co/SOTOBf9y0y",140,2019-04-17 15:45:00,TweetDeck,35,7
1118538552332021762,"#AMPLIACIÓN Martín Vizcarra, presidente de Perú, confirma la muerte de Alan García https://t.co/DB4AbOPFUN",106,2019-04-17 15:35:46,TweetDeck,60,25
1118538182855811073,#ÚLTIMAHORA Ha muerto el expresidente peruano Alan García tras dispararse cuando policías intentaron detenerlo por… https://t.co/Wnqt2Ggzf3,139,2019-04-17 15:34:18,TweetDeck,127,80
1118537099278520323,Asesinan a mujer durante asalto en transporte público de Coacalco https://t.co/VXxKi1KtE2 https://t.co/VgTFYN9ydo,113,2019-04-17 15:30:00,TweetDeck,15,7
1118537097990684672,La inseguridad en el transporte público del Valle de México. Asesinan a mujer durante asalto a combi en Coacalco https://t.co/R6U0C2lJkH,136,2019-04-17 15:30:00,TweetDeck,46,30
1118533324492935169,"¿Cuántas cuentas ha bloqueado la Unidad de Inteligencia Financiera de Hacienda por vínculos con lavado de dinero, c… https://t.co/4aczierXgn",140,2019-04-17 15:15:00,TweetDeck,17,11
1118529550462406657,Time incluye a Andrés Manuel López Obrador y a Yalitza Aparicio en su lista de las 100 personas más influyentes de… https://t.co/teGyz8wWuL,139,2019-04-17 15:00:00,TweetDeck,124,18
1118526558375796736,"Retiran de las tiendas las galletas de la marca Chips Ahoy!, por contener “ingrediente solidificado inesperado” 

D… https://t.co/jGCFVSShzg",140,2019-04-17 14:48:07,TweetDeck,53,41
1118523793578708994,"#ÚLTIMAHORA 

¡Ya hay fecha confirmada! A horario estelar el próximo juego de la NFL en México. 

Detalles:… https://t.co/c96Gv4qsYl",132,2019-04-17 14:37:08,TweetDeck,59,12
1118523760049410049,"Al mismo tiempo que Notre-Dame ardía, otro sitio religioso se incendió... en Jerusalén https://t.co/0dTB7fe9fq https://t.co/Rn0GStAC55",134,2019-04-17 14:37:00,TweetDeck,71,16
1118521998638866432,Tomen nota. Este es el horario especial con el que operará el transporte público del Valle de México por Días Santo… https://t.co/sMaxTO80Rk,140,2019-04-17 14:30:00,TweetDeck,12,0
1118519223054024704,Manda mensaje a Pablo Lyle la viuda del hombre que murió a causa de un golpe del actor https://t.co/qLadTfl1kr https://t.co/CBl2Erb7Io,134,2019-04-17 14:18:58,TweetDeck,9,3
1118515707774418944,El inminente problema que podría retrasar la reconstrucción de la catedral de Notre-Dame https://t.co/yOeTBo1dzd https://t.co/EtCHAKWeaq,136,2019-04-17 14:05:00,TweetDeck,18,1
1118514456919547907,Los espero también en Instagram https://t.co/FTqWB4BJNP https://t.co/Mn67USaoBV,79,2019-04-17 14:00:02,TweetDeck,12,1
1118511646282936326,"Se cumplen cinco años de la muerte del gran Gabriel García Márquez, uno de los escritores más importantes del Siglo… https://t.co/WNRVw1Gkjv",140,2019-04-17 13:48:52,TweetDeck,128,37
1118509334349017088,López Obrador revela la razón de haber emitido el polémico memorándum para dejar sin efecto la Reforma Educativa… https://t.co/iGqB9gGBfv,137,2019-04-17 13:39:40,TweetDeck,22,11
1118507519716888577,Este miércoles se mantiene la Fase 1 de Contingencia Ambiental en el Valle de México https://t.co/cQGDhXnSRB,108,2019-04-17 13:32:28,TweetDeck,19,9
1118503326050447366,"El secretario personal de Alan García confirmó que tras notar la presencia del fiscal en su domicilio, el expreside… https://t.co/EnjqB3n2ce",140,2019-04-17 13:15:48,TweetDeck,62,16
1118502466239094785,"#ÚLTIMAHORA

El expresidente Alan García se disparó antes de ser detenido por el caso Odebrecht… https://t.co/yawD1MCJV3",120,2019-04-17 13:12:23,TweetDeck,129,82
1118499639756374017,"#IMPORTANTE 

Revela rector cuánto tiempo estará cerrada al público la catedral de Notre-Dame… https://t.co/XvD0GsGneR",118,2019-04-17 13:01:09,TweetDeck,16,5
1118497318032920576,"Reitera López Obrador: ""hice el compromiso de que iba a cancelar la Reforma Educativa. Y lo estoy cumpliendo."" 

EN… https://t.co/RbxLbaHYvq",140,2019-04-17 12:51:55,TweetDeck,21,2
1118496419923603456,"Sobre el memorándum de la Reforma Educativa, López Obrador reiteró que si bien generó múltiples opiniones al respec… https://t.co/wc7fARUeed",140,2019-04-17 12:48:21,TweetDeck,18,3
1118495535252402176,"Sobre el caso de la periodista Lydia Cacho, López Obrador celebra que las autoridades estén dando trámite y proceda… https://t.co/ByJPhQMHOd",140,2019-04-17 12:44:50,TweetDeck,6,2
1118492031318233088,Estos son los criterios técnicos de selección que empleará el gobierno federal para asignar la comunicación oficial… https://t.co/MgFL8pxW0l,140,2019-04-17 12:30:55,TweetDeck,7,4
1118491799713140743,Francia lanza concurso para reconstruir aguja de la catedral de Notre-Dame https://t.co/4orKvmDEDM,98,2019-04-17 12:30:00,TweetDeck,23,3
1118490794300596224,"El gobierno utilizará el 100 por ciento de los Tiempos Oficiales en radio y televisión, informa Jesús Ramírez. 

EN… https://t.co/CGBKawDztO",140,2019-04-17 12:26:00,TweetDeck,4,0
1118489956312203265,"Revela el vocero del gobierno, Jesús Ramírez, el gasto en publicidad oficial del gobierno federal desde 2007. 

EN… https://t.co/1lrEW6u0t1",139,2019-04-17 12:22:40,TweetDeck,8,2
1118488796624855043,Jesús Ramírez afirma que el objetivo de la política de comunicación es incentivar el impacto de la acción gubername… https://t.co/u9iV3t79lX,140,2019-04-17 12:18:04,TweetDeck,3,3
1118488024868724736,Persiste mala calidad del aire en el Valle de México. Se mantiene la Fase 1 de Contingencia Ambiental… https://t.co/CsOaLNMsKX,126,2019-04-17 12:15:00,TweetDeck,9,2
1118487472042729472,"Toma la palabra Jesús Ramírez, el vocero del Gobierno de la República, para presentar la política de comunicación s… https://t.co/zbQYjSiEZu",140,2019-04-17 12:12:48,TweetDeck,4,0
1118486356135534593,"López Obrador anuncia que, como parte de la política de austeridad, el gobierno federal disminuirá en un 50 por cie… https://t.co/kUhcDAf9zS",140,2019-04-17 12:08:22,TweetDeck,9,3
1118485724355973120,#EnVivo Inicia conferencia matutina de López Obrador. La última de la semana https://t.co/2x8eOF9Qxv https://t.co/qj5HiZp4ic,124,2019-04-17 12:05:51,TweetDeck,27,0
1118484252390244352,Estos son los vehículos que no circulan este miércoles: https://t.co/CcWKOheU9h,79,2019-04-17 12:00:00,TweetDeck,9,2
1118481733509369857,El ministro en retiro José Ramon Cossío subrayó que el memorándum de López Obrador para dejar sin efecto la Reforma… https://t.co/AmHaka4zco,140,2019-04-17 11:50:00,TweetDeck,517,159
1118479217275150341,Guillermo Zúñiga renuncia a la Comisión Reguladora de Energía https://t.co/qYpkFrZeQ1 https://t.co/uCl28fNoUo,109,2019-04-17 11:40:00,TweetDeck,10,7
1118474183497830401,"La Canacar afirmó que en México se paga el doble de impuestos en la transportación, en comparación con Estados Unid… https://t.co/vFKCTqVEcr",140,2019-04-17 11:20:00,TweetDeck,60,36
1118471415584391168,Nueva campanada del Ajax en Europa https://t.co/AxuHfff5tr https://t.co/GnEOWjXwCm,82,2019-04-17 11:09:00,TweetDeck,13,1
1118469157035626496,Buen día a todos,16,2019-04-17 11:00:01,TweetDeck,251,10
1118382328307273728,"Los Yankees no tuvieron piedad con los Red Sox. 

El zurdo James Paxton tuvo un gran debut en la rivalidad más gran… https://t.co/u7PUxYUqfD",140,2019-04-17 05:15:00,TweetDeck,41,3
1118378302056611841,Unidad Canina de la Policía Federal celebró tres décadas de servicio https://t.co/9qTiXpLdqc https://t.co/Pod9IjKNeu,116,2019-04-17 04:59:00,TweetDeck,49,3
1118374778258124800,Suman 75 días de huelga en la UAM y las negociaciones siguen estancadas https://t.co/fFiQYbu00j https://t.co/BI4mKoKmm7,119,2019-04-17 04:45:00,TweetDeck,24,10
1118371004357709825,Así transcurrió la primera entrega de ayuda humanitaria en Venezuela https://t.co/2YihicUYAi https://t.co/7vONECrMk8,116,2019-04-17 04:30:00,TweetDeck,29,9
1118367229479989248,"Se mantiene Fase 1 de Contingencia Ambiental en el Valle de México.

Estos son los vehículos que no circularán este… https://t.co/GSeBjNd0pz",140,2019-04-17 04:15:00,TweetDeck,17,11
1118364712486559746,Incendio consume al menos 300 hectáreas en Biosfera de los Petenes https://t.co/e4Arwwdd3N https://t.co/hwGd1MLG1a,114,2019-04-17 04:05:00,TweetDeck,40,18
1118364165788372993,¿”Adeudos”? Entre el corrector y la ignorancia. Les digo. 😂😂😂 https://t.co/3a6ivXOIau,85,2019-04-17 04:02:49,Twitter for iPad,418,42
1118363455583608833,Reciba las noticias más importantes en su correo electrónico; sólo tiene que suscribirse en https://t.co/BjdELZkpfR https://t.co/wYoSKJcIfg,139,2019-04-17 04:00:00,TweetDeck,14,2
1118359680286384128,ICE deporta a mexicano esposo de una soldado que murió en combate en Afganistán https://t.co/DJz3sKRm1w https://t.co/ZVPYFnjAa2,127,2019-04-17 03:45:00,TweetDeck,47,20
1118355904322207745,Portero profesional es absuelto por mostrar un “grado de ignorancia lamentable” al realizar una señal racista… https://t.co/OvOsLuBYIR,134,2019-04-17 03:30:00,TweetDeck,17,4
1118352129100353537,Estos son los vehículos con restricciones por Fase 1 de Contingencia https://t.co/0wZdIJReBV https://t.co/7d4mNfXM2F,116,2019-04-17 03:15:00,TweetDeck,20,10
1118348355208278016,"Nuevo mensaje del expresidente Vicente Fox para López Obrador, ahora por el memorándum para dejar sin efecto la Ref… https://t.co/uloqUWXAsj",140,2019-04-17 03:00:00,TweetDeck,1121,394
1118344579626033152,Qué caso. Bebé nace sin piel y en un primer diagnóstico los médicos no le daban ninguna esperanza. Hoy se encuentra… https://t.co/ghK71itLsp,140,2019-04-17 02:45:00,TweetDeck,61,9
1118342566620160001,El hecho de organizar su boda sin ayuda alguna tuvo consecuencias catastófricas para esta novia… https://t.co/10NRtrYCOR,120,2019-04-17 02:37:00,TweetDeck,54,13
1118340805188620289,"La Canacar afirmó que en México se paga el doble de impuestos en la transportación, en comparación con Estados Unid… https://t.co/cip9za0VrT",140,2019-04-17 02:30:00,TweetDeck,91,38
1118337030013038592,"El equipo de futbol París Saint-Germain colaborará en la restauración de Notre-Dame

Aquí los detalles:… https://t.co/gUITs78kVi",128,2019-04-17 02:15:00,TweetDeck,77,12
1118333255244308480,Guillermo Zúñiga renuncia a la Comisión Reguladora de Energía https://t.co/qYpkFrZeQ1 https://t.co/SboX7RSxYQ,109,2019-04-17 02:00:00,TweetDeck,13,7
1118329480068489216,"#VIRAL 

La entrevista a Lionel Messi cuando tenía 13 años que está dando de qué hablar https://t.co/KmJl3G2dIk https://t.co/3ELY4B23Ns",135,2019-04-17 01:45:00,TweetDeck,27,7
1118328551516852226,Así #NotreDame tras el incendio...Si se salvó https://t.co/sCf6ptr7Bd,69,2019-04-17 01:41:18,Twitter for iPhone,158,16
1118325705001979904,Mario Delgado emplaza al magisterio a llegar a acuerdo antes del 30 de abril https://t.co/aaLnXDHnsx https://t.co/XZnfgBvxrG,124,2019-04-17 01:30:00,TweetDeck,8,2
