id	text	len	date	source	likes	rt
1118920471158775808	"RT @maurogranja: Pobres Dimas y Gestas. Mario Marin y Kamel Nacif Borge, son con mucho, unos monstruos del crimen.
@lydiacachosi https://t.…"	140	2019-04-18 16:53:23	Twitter for iPad	0	19
1118920179948277760	RT @el_pais: “Está muy claro que no somos los únicos seres con inteligencia. Hay cerdos que son más inteligentes que algunos perros, y aun…	139	2019-04-18 16:52:14	Twitter for iPad	0	3624
1118919667173642240	"RT @JC_Berjon: #Cannes2019
Pequeño adelanto de la selección de #CannesClassics todavía por anunciarse, con la buena noticia de la presencia…"	140	2019-04-18 16:50:11	Twitter for iPad	0	19
1118915893319221248	RT @Truthdig: The Mueller report is finally available to the public, and it's incredibly damaging to the president https://t.co/ruKlFxyf2J	138	2019-04-18 16:35:12	Twitter for iPad	0	15
1118709785346465792	RT @ajplusespanol: La periodista mexicana @lydiacachosi expuso una red de pederastia en la que estaban involucrados 19 funcionarios público…	140	2019-04-18 02:56:12	Twitter for iPad	0	704
1118709409813635072	"RT @JohanGaltung: Then SECOND: 

I suggest you only pay attention to this information if it ALSO provides answers to: 

why? 
when? 
whose?…"	140	2019-04-18 02:54:42	Twitter for iPad	0	7
1118708438714839040	RT @democracynow: Climate activists with @xr_nyc shut down traffic outside New York City Hall Wednesday, partially blocking access to the B…	140	2019-04-18 02:50:51	Twitter for iPad	0	325
1118690237411016704	@AlejandroSanz Gracias amigo querido @AlejandroSanz Un abrazo lleno de cariño.	78	2019-04-18 01:38:31	Twitter for iPad	59	2
1118675208565510146	Investigar es importante: Nassar Daw se deslinda de la defensa de Mario Marín - https://t.co/wU7EWcr8Az	103	2019-04-18 00:38:48	Twitter for iPad	90	44
1118272095341826048	https://t.co/HRkSjAqEkQ	23	2019-04-16 21:56:58	Twitter for iPad	464	243
1118254788800466944	Mexican journalist Lydia Cacho: 'I don't scare easily' https://t.co/6oabRK3sMT And still not scared but stronger than ever.	123	2019-04-16 20:48:12	Twitter for iPad	1822	659
1118254260674674688	My name is Lydia Cacho.I am a journalist &amp; Human Rights defender I will never quit until Justice is served.This is… https://t.co/wC53WAcUpf	143	2019-04-16 20:46:06	Twitter for iPad	819	374
1118250628646445056	Mi nombre es Lydia Cacho, soy periodista, defensora de los Derechos Humanos y no me voy a rendir hasta que se haga… https://t.co/XwljckgJOK	139	2019-04-16 20:31:40	Twitter for iPad	16091	9036
1117831170203369472	@Viriloz El mejor resumen, corto, claro y realista que he leído en mucho tiempo.	80	2019-04-15 16:44:53	Twitter for iPad	74	18
1117831053123567620	"RT @Viriloz: Los días de Mario Marín y los torturadores de @lydiacachosi están por terminar #Justicia 

https://t.co/9nq7BY67pv"	127	2019-04-15 16:44:26	Twitter for iPad	0	298
1117829460034609152	RT @Mare_Terra: Gracias a vosotros por aportar ese puntito de luz que traéis de serie. Los premiados de este año ya veréis que son un autén…	140	2019-04-15 16:38:06	Twitter for iPad	0	8
1117641769368186880	Escritoras de renombre encumbraron jornada inicial del Festival de Libros https://t.co/F8xn7nOvk9	97	2019-04-15 04:12:17	Twitter for iPad	94	32
1117639958892650496	Video 👉🏼Las llamadas telefónicas en que la juez se vende con la mafia mexicana de pederastas y políticos. Cómo mani… https://t.co/37ADYzHJFS	140	2019-04-15 04:05:05	Twitter for iPad	914	805
1117339618477666310	Gracias querido @juanmartinmx años de trabajo contra el abuso a la niñez mexicana, los mismos dedicados también a s… https://t.co/AWZEB1KnEa	140	2019-04-14 08:11:38	Twitter for iPad	186	59
1117337724023787522	RT @contralinea: México tiene cifras de muertes violentas de un país en guerra: Bachelet https://t.co/dL86PNu0e5 https://t.co/ucbprDCiKF	136	2019-04-14 08:04:07	Twitter for iPad	0	63
1117330871114055681	Estoy hablando del segundo policía detenido, que se amparó y no logró salir de prisión porque la tortura es un deli… https://t.co/NFMTYo00ab	140	2019-04-14 07:36:53	Twitter for iPad	343	88
1117270003022057473	RT @Miguel__Lorente: El problema del machismo es que no es capaz de diferenciar “hombre” de “maltratador”, lo cual indica que para el machi…	140	2019-04-14 03:35:01	Twitter for iPad	0	392
1117269926199218176	@_anapastor_ Me sumo a la felicitación querida @_anapastor_	59	2019-04-14 03:34:42	Twitter for iPad	4	0
1117265879572463616	@anonopshispano Ya veremos	26	2019-04-14 03:18:38	Twitter for iPad	243	41
1117263688463831040	Sí, son 14 años de persecusión, de abogadas y abogados, de pelear con el Sistema https://t.co/JMI8SlewFa salir corr… https://t.co/8bJsR1gLtz	140	2019-04-14 03:09:55	Twitter for iPad	2275	880
1117172253001601024	RT @RedPaPaz: Reporte en https://t.co/0EMzVBhhR2 o en el App #TeProtejo casos de #Ciberacoso u otros contenidos que pongan en riesgo a meno…	140	2019-04-13 21:06:35	Twitter for iPad	0	35
1117172022612611072	RT @ElLibreroDeAL: El Búfalo de la Noche de Guillermo Arriaga. Historia de un triángulo pasional al borde de la locura, la destrucción, los…	140	2019-04-13 21:05:40	Twitter for iPad	0	8
1117170020545482752	"RT @hoylosangeles: ⚠️¡HOY! #Gratis ⚠️ 
📚Ven al #FestivalDeLibros de Los Angeles Times en Español en la Universidad del Sur de California 
📚…"	140	2019-04-13 20:57:43	Twitter for iPad	0	9
1117140288227557376	@GerardoRuizInc @MMTPUE Mentira	31	2019-04-13 18:59:34	Twitter for iPad	22	5
1117126945559302145	@miapelaez @jlieberman1 @DePacotilla Es en mi libro “Esclavas del poder”, ella tuvo gran fuerza en impulsar la escl… https://t.co/OviUzqEHpr	140	2019-04-13 18:06:33	Twitter for iPad	3	2
1117126499973210113	Gracias mi querido @GaelGarciaB me debes un abrazo. https://t.co/dSVXJ7EAee	75	2019-04-13 18:04:47	Twitter for iPad	82	6
1117124356218343424	RT @ValeriaLuiselli: Sometimes there's good news! https://t.co/Yp3SEtKOq5	73	2019-04-13 17:56:16	Twitter for iPad	0	14
1117124305446244352	RT @jorgeramosnews: Creo que los periodistas debemos ser contrapoder. Y siempre he tratado de hacerle preguntas duras a presidentes y expre…	140	2019-04-13 17:56:04	Twitter for iPad	0	4717
1117124073702617088	De acuerdo querida @heraclesmigato #LlegóLaHora https://t.co/MHpm0CEVUq	71	2019-04-13 17:55:08	Twitter for iPad	7	0
1117123781254713344	MeToo: lo que nos toca hacer a los hombres | Internacional | EL PAÍS https://t.co/bdJ93RRt1p  👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽✍🏼👀 #MeTooEscritoresMexicanos	135	2019-04-13 17:53:59	Twitter for iPad	56	20
1117119339449049088	@lewisrimart Gracias querido Lewis! Un abrazo de vuelta	55	2019-04-13 17:36:20	Twitter for iPad	1	0
1117098914509754368	"A empezar mi nuevo año! 
Mirando a lo posible
Recordando con agradecimiento a quienes abrieron el camino para las m… https://t.co/TYT49SiLah"	140	2019-04-13 16:15:10	Instagram	313	43
1117087274372517888	@javiervg27 @marianagc @jorgeramosnews Es un buen video que documenta un momento y ¿ En qué momento ha creído usted… https://t.co/D3vmf4dSab	140	2019-04-13 15:28:55	Twitter for iPad	3	0
1117086372852977664	@tonchititito @pilargomezmx Non stop le #EllosHablan antes de enojarte y discutir conmigo.	90	2019-04-13 15:25:20	Twitter for iPad	15	1
1117086129226862592	@AntonioOrtugno @andres_ramirez0 Gracias queridos! Abrazos hasta Alemania.	74	2019-04-13 15:24:22	Twitter for iPad	2	0
1116970684079411201	@betotavira Gracias @betotavira  🤣🤣🤣 AFA	40	2019-04-13 07:45:38	Twitter for iPad	1	0
1116970434547732481	@bufy_hap Gracias Haide	23	2019-04-13 07:44:38	Twitter for iPad	3	1
1116970172005277697	@f_solorzano Graciasquerida @f_solorzano Besos	46	2019-04-13 07:43:35	Twitter for iPad	3	0
1116969721868406784	@genarolozano Gracias! Saludos	30	2019-04-13 07:41:48	Twitter for iPad	7	1
1116969631732736000	@PabloReinah Gracias Pablo	26	2019-04-13 07:41:27	Twitter for iPad	1	0
1116969151308783616	@andres_ramirez0 Gracias Andrés. Esa foto me la guardo para siempre	67	2019-04-13 07:39:32	Twitter for iPad	1	0
1116968977677242368	@DiegoEOsorno Gracias querido! Abrazos	38	2019-04-13 07:38:51	Twitter for iPad	3	0
1116968882621706240	@mafermunguia Gracias!	22	2019-04-13 07:38:28	Twitter for iPad	3	0
1116968750001995776	"RT @mafermunguia: Feliz cumpleaños a una mujer admirable, feroz, imparable y además, con un estilazo.
Soy muy fan de @lydiacachosi 
👇🏼 http…"	140	2019-04-13 07:37:56	Twitter for iPad	0	40
1116968652480208896	@a_legorreta Gracias querido Alex.	34	2019-04-13 07:37:33	Twitter for iPad	1	0
1116968398938755072	@juanmartinmx @katedelcastillo @tiare_scanda @warkentin @jrisco Gracias querido @juanmartinmx siempre cerca y solidario	119	2019-04-13 07:36:33	Twitter for iPad	1	0
1116968220668219393	RT @juanmartinmx: @lydiacachosi feliz cumpleaños!! Celebremos la vida en medio de tanta muerte y dolor, celebremos la amistad entre el odio…	140	2019-04-13 07:35:50	Twitter for iPad	0	3
1116968171842473985	@Pancho_Cordova Nunca es tarde para desear felicidad! Gracias	61	2019-04-13 07:35:39	Twitter for iPad	1	0
1116967966434660353	@danielabr3 Gracias por leerlo y comentar	41	2019-04-13 07:34:50	Twitter for iPad	1	0
1116967911942447104	RT @danielabr3: @lydiacachosi Gracias por este libro. https://t.co/8ArJEbuwr2	77	2019-04-13 07:34:37	Twitter for iPad	0	2
1116760560857600000	@skinnyofgold Gracias @skinnyofgold  Saludos	44	2019-04-12 17:50:40	Twitter for iPad	3	0
1116760348831305728	@Cactmood Gracias Esmeralda! Abrazos	36	2019-04-12 17:49:50	Twitter for iPad	1	0
1116760236977573890	@JessAyala17 Gracias @JessAyala17 Un abrazo para ti.	52	2019-04-12 17:49:23	Twitter for iPad	3	0
1116760118635319297	Gracias querida @pilargomezmx  Estaab buscando respuestas efectivas y constructivas ante el #MeToo https://t.co/SxWGl2fMYU	122	2019-04-12 17:48:55	Twitter for iPad	28	6
1116759726396542976	@lunamaya_chable Gracias amiga querida. Un abrazo enorme para ti	64	2019-04-12 17:47:21	Twitter for iPad	1	0
1116759638651707392	RT @marthasosa: Hoy es cumpleaños de una mujer querida y muy valiente.   Aquí una muestra de su contribución para transformar la violencia…	139	2019-04-12 17:47:00	Twitter for iPad	0	8
1116759595752382464	@marthasosa Mil gracias mi querida @marthasosa 🥰	48	2019-04-12 17:46:50	Twitter for iPad	4	0
1116742742044921856	@IvonneCrdenas1 Gracias Ivonne	30	2019-04-12 16:39:52	Twitter for iPad	1	0
1116742687074312192	@marisol_mg Gracias Marisol	27	2019-04-12 16:39:39	Twitter for iPad	1	0
1116742593340006400	Gracias mi querida Gaby, celebraremos pues. https://t.co/X5ec3ysb5D	67	2019-04-12 16:39:16	Twitter for iPad	381	26
1116739804387889155	@betotavira @adn40 @cunadegrillos Feliz aniversario por @cunadegrillos querido @betotavira gran esfuerzo periodístico!	118	2019-04-12 16:28:12	Twitter for iPad	3	1
1116739420932038656	Gracias! Aquí celebrando con la presentación de #EllosHablan en Los Ángeles https://t.co/Nl3dGuaF9y	99	2019-04-12 16:26:40	Twitter for iPad	42	4
1116739090131505152	RT @miapelaez: Acabo de comprar el último libro de lydia cacho #Elloshablan y estoy feliz. Mi lectura de semana santa junto a orgullo y pre…	140	2019-04-12 16:25:21	Twitter for iPad	0	3
1116739053456515072	@Bolavsky Gracias mi querido Juan Carlos! Abrazos para ti	57	2019-04-12 16:25:13	Twitter for iPad	2	0
1116738813051564032	Gracias querido! Aquí celebrando un año más. Abrazos https://t.co/Z4EDdkLbZD	76	2019-04-12 16:24:15	Twitter for iPad	26	3
1116549817042292738	RT @lagunes28: No se lo pierdan un espacio para  avanzar #MeTooMx https://t.co/72Yf7V1u4R	89	2019-04-12 03:53:15	Twitter for iPad	0	9
1116548281813757953	#EllosHablan es un libro sobre hombres latinoamericanos. No solamente mexicanos. De hecho también lo hay de España,… https://t.co/mDPyqQbmq1	140	2019-04-12 03:47:09	Twitter for iPad	101	31
1116547518198771714	RT @WeTooMex1: @danielabr3 @Tatyhabibi #EllosHablan de @lydiacachosi en efecto es indispensable lectura	103	2019-04-12 03:44:07	Twitter for iPad	0	2
1116547397516054528	"RT @hoylosangeles: 📚 Llega el Festival de Libros de Los Angeles Times en Español 
📚 La periodista @lydiacachosi hablará de sus investigacio…"	140	2019-04-12 03:43:38	Twitter for iPad	0	7
1116547332374274051	@liderfiscal @fernandeznorona No lo olvidamos. Seguimos adelante	64	2019-04-12 03:43:23	Twitter for iPad	5	0
1115876433639936000	Nos  vemos en Los Ángeles el Sabado 13 de Abril a las 3:45 en el Festival del Libro. ⁦@LosAngelesTime_⁩ https://t.co/aBH1X3bpMg	127	2019-04-10 07:17:28	Twitter for iPad	64	18
1115718663460360192	These tools are what we journalists have been waiting for! So excited to see you join forces to deter buyers of sla… https://t.co/MXF5uzlwZb	140	2019-04-09 20:50:33	Twitter for iPad	43	19
1115717849773772801	@techUK @UN_Women @GoogleARVR Thank you @UN_Women and @GoogleARVR Tech has helped me as a journalist to investigate… https://t.co/Qq9YpIhUyJ	140	2019-04-09 20:47:19	Twitter for iPad	2	1
1115716762668949504	RT @techUK: Excited to be at the announcement of the @bsrnews Tech Against Trafficking accelerator of tech tools that can make a difference…	140	2019-04-09 20:42:59	Twitter for iPad	0	8
1115716680808669184	When we join knowledge technology and Human Rights we are in the right path #TechAgainstTrafficking #CTHB19 Journal… https://t.co/J4Tm6JSNLD	140	2019-04-09 20:42:40	Twitter for iPad	9	6
1115715799493136384	RT @techUK: On 8 May we're hosting a workshop with a team led by the University of Edinburgh who are independently evaluating whether NHS E…	140	2019-04-09 20:39:10	Twitter for iPad	0	2
1115714170895228928	RT @techUK: Virtual Reality has huge potential for storytelling &amp; getting across the human side of trafficking and modern slavery, which is…	144	2019-04-09 20:32:41	Twitter for iPad	0	6
1115711898228408320	Lydia Cacho, Carmen Calvo, Cruz Sánchez de Lara, María Jesús Montero, Joaquim Bosch, entre los galardonados con las… https://t.co/Oh0XmKQOhi	140	2019-04-09 20:23:40	Twitter for iPad	21	9
1115263203079000064	@article19mex	13	2019-04-08 14:40:42	Twitter for iPad	12	5
1115263149140213764	Respuesta: Por ordenes de la ONU nuevo gobierno ofreció disculpas por la tortura,el 6 de enero 2019 @SEGOB_mx prome… https://t.co/3Dt3qXvGyJ	140	2019-04-08 14:40:29	Twitter for iPad	371	231
1115259834302119936	RT @trinomonero: Las fábulas se publican de lunes a viernes aquí 👇 @ElFinanciero_Mx https://t.co/D5gl99hiqK	107	2019-04-08 14:27:19	Twitter for iPad	0	379
1115127443482906626	@BoseOfficial En México, donde has vivido los últimos años hay entre 6 y 9 feminicidios diarios.30 mil niños secues… https://t.co/CjTn1Bayez	140	2019-04-08 05:41:15	Twitter for iPad	22	11
1114963637712584705	"🌎
En conversación privada con la Alta Comisionada para los Derechos Humanos de la ONU Michelle Bachelet. 
Las amena… https://t.co/z4YUyXL3yr"	140	2019-04-07 18:50:20	Instagram	105	35
1114961163421401088	Encuentro privado con la Alta Comisionada de Naciones Unidas para los derechos humanos.Los problemas que enfrentamo… https://t.co/VNuYZ9td7b	140	2019-04-07 18:40:30	Twitter for iPad	899	245
1114958241140826112	@CarlosMayab Claro que sí! Saludos	34	2019-04-07 18:28:54	Twitter for iPad	1	0
1114957709286223872	RT @LauraCerrud: Lectura recomendada para quienes quieran dejar de tener masculinidades frágiles, para quienes quieran dejar de ser mujeres…	140	2019-04-07 18:26:47	Twitter for iPad	0	17
1114659224552968192	RT @BelenSanzLuq: Todas las mujeres que han denunciado públicamente el acoso sexual dan cuenta de la magnitud del problema y del poder tran…	140	2019-04-06 22:40:43	Twitter for iPad	0	202
1114611464537612288	Vuelven las elecciones a #Puebla Los políticos de todos los partidos intentan usar mi caso para atacarse.Mientras t… https://t.co/MX8ODKKgsn	140	2019-04-06 19:30:56	Twitter for iPad	2261	1683
1114608709362122753	"RT @miapelaez: @femi_artesanal Hola, estoy leyendo el libro ""Esclavas del poder"" de @lydiacachosi . te lo recomiendo."	117	2019-04-06 19:19:59	Twitter for iPad	0	6
1114416327832289280	#Puebla los Ministros de la Suprema Corte de Justicia de la Nación, tenían razón. Ahora que la ONU y el gobierno de… https://t.co/12kBy1NZOj	140	2019-04-06 06:35:32	Twitter for iPad	355	218
1114411840182935552	RT @BelenSanzLuq: “No se puede concebir la pacificación de un país si no se atienden las desigualdades sociales” #TodasIgualesTodasSeguras…	139	2019-04-06 06:17:42	Twitter for iPad	0	49
1114411709245153280	@itzelmezzo @AnaJuli20104865 @metoomusicamx @luisantgarcia Exacto, la depresión es una enfermedad seria, México No… https://t.co/XfkFA1lIT6	139	2019-04-06 06:17:10	Twitter for iPad	5	4
1114411314791768069	Aprendí que la diferencia entre exigir venganza a través de la humillación y exigir justicia a través de la demanda… https://t.co/BuVlQy5ePB	140	2019-04-06 06:15:36	Twitter for iPad	363	118
1114408243386888193	RT @maurogendes: Con el ánimo de compartir, complementamos el capítulo del programa #LLEGOLAHORA en el que participamos, agradeciendo a @ly…	140	2019-04-06 06:03:24	Twitter for iPad	0	5
1114384280090759170	@laurapadilla67 Gracias querida. Nos vemos pronto	49	2019-04-06 04:28:11	Twitter for iPad	4	0
1114384082346172416	Nos vemos en Los Ángeles con @LosAngelesTimes en la @UniversidadeUSC Abril 13 y 14 #FestivalDeLibros #BookFestival… https://t.co/Dmp3inKdYZ	139	2019-04-06 04:27:24	Twitter for iPad	39	17
1114323500913831936	Los chicos de la mano de las chicas buscando nuevas formas de convivencia para erradicar el machismo como fórmula c… https://t.co/yEYnchp7yj	140	2019-04-06 00:26:40	Twitter for iPad	93	39
1114319687842770944	La ira,el resentimiento,el rencor nos impiden debatir, disentir y construir nuevas narrativas. Expresar las emocion… https://t.co/MYQ3B0qfpV	140	2019-04-06 00:11:31	Twitter for iPad	1190	413
1114033856691228672	Así trabajamos con las niñas y niños de México. Buscando nuevas narrativas, para que aprendan a convivir, a amar y… https://t.co/bq5vywpUle	139	2019-04-05 05:15:43	Twitter for iPad	971	371
1113260629375311873	"El poder de la ética.
Cuando comprendemos que nuestra labor como periodistas consiste en observar todos los ángulos… https://t.co/r9KRqBCMJL"	140	2019-04-03 02:03:12	Instagram	111	22
