id	text	len	date	source	likes	rt
1113097339638550528	RT @UN_Women: A social experiment with one man, one woman, doing the same job and a must-watch on today's #EqualPayDay in the US: https://t…	140	2019-04-02 15:14:20	Twitter for iPad	0	298
1113096516569305089	@marthasosa La mejor explicación sobre los #PremiosFénix de @marthasosa ❤️🙏🏼	76	2019-04-02 15:11:04	Twitter for iPad	6	1
1113096150264041478	RT @marthasosa: La comunidad cinematográfica de Latinoamérica y España, perdió hoy un gran escaparate que promovía  nuestras lenguas, nuest…	140	2019-04-02 15:09:37	Twitter for iPad	0	43
1113095596246695937	@Gadamadra No entendiste nada. Yo jamás celebraré la muerte de nadie. Si leyeras mis tuits al respecto lo entenderí… https://t.co/CihdjHmyvR	140	2019-04-02 15:07:25	Twitter for iPad	401	26
1113092750080200704	RT @snowmermaidMX: @warkentin @asilascosasw @lydiacachosi A mi me levantó la falda uno de los jefes en una escuela que trabajé. Eso fue hac…	140	2019-04-02 14:56:06	Twitter for iPad	0	15
1113091453528539138	Dear sisters... one year ago we wrote and talked about this. Now it’s Mexico’s turn for women to stand  together.… https://t.co/GgjEzouW3P	138	2019-04-02 14:50:57	Twitter for iPad	203	68
1113077294006964225	No se trata de premiar, es unir culturas y promover el cine para toda sy todos los latinoamericanos. La incertidumb… https://t.co/9uTVISa9od	140	2019-04-02 13:54:41	Twitter for iPad	93	35
1113076798621876224	"RT @PremiosFenix: SE CANCELAN LOS PREMIOS FÉNIX.
Nos enfrentamos a una realidad económica y cambio en las políticas culturales en México qu…"	140	2019-04-02 13:52:43	Twitter for iPad	0	1936
1113076627867648000	RT @elever_gonzalez: Una de las iniciativas ciudadanas más relevantes en Iberoamérica se desmantela. @PremiosFenix , celebrados y esperados…	140	2019-04-02 13:52:02	Twitter for iPad	0	192
1112897055612170245	@TheLupe2000 Absolutamente de acuerdo. Pero esto no lo resolveremos las mujeres. Los hombres tienen que formar parte de la transformación.	138	2019-04-02 01:58:29	Twitter for iPad	49	9
1112895370961543168	Mi último tuit de esta noche. He documentado miles de actos de violencia brutal a lo largo de 30 años de carrera. T… https://t.co/rtA0nY53u2	140	2019-04-02 01:51:47	Twitter for iPad	2709	1035
1112891491553296386	Estoy saturada de trabajo,me resulta imposible seguir Twitter todo el tiempo.A mí no me buscó cuando apareció la de… https://t.co/txCwh4uCS7	140	2019-04-02 01:36:22	Twitter for iPad	1341	237
1112891327820201984	Estoy saturada de trabajo,me resulta imposible seguir Twitter todo el tiempo. A mí no me buscó cuando apareció la d… https://t.co/KNwSmw3PuU	140	2019-04-02 01:35:43	Twitter for iPad	264	52
1112891230302732291	@lastimita_show @metoomusicamx Estoy saturada de trabajo,me resulta imposible seguir Twitter todo el tiempo. A mí n… https://t.co/mylal4YkvQ	140	2019-04-02 01:35:20	Twitter for iPad	0	0
1112890202941546496	@lastimita_show @metoomusicamx No, por eso esperaba que él reaccionara. El 14 de Marzo Armando me escribió que la v… https://t.co/sEJ0nuhN1p	140	2019-04-02 01:31:15	Twitter for iPad	128	10
1112888484853899264	El diagnóstico es claro: la violencia debe parar, la sociedad entera debe hacer nuevos acuerdos de convivencia.Toda… https://t.co/cPLhPdbH3C	140	2019-04-02 01:24:25	Twitter for iPad	532	270
1112884930202271746	Sostengo lo dicho: creo en la justicia, no en la pena de muerte, autoinflingida o externa. La víctima tiene testigo… https://t.co/1W2CGzvTKH	140	2019-04-02 01:10:18	Twitter for iPad	715	196
1112882934162341895	Han intentado hackear varias cuentas de #MeTooMx para averiguar los nombres de las víctimas. Medios están poniendo… https://t.co/r3h8fLaUG7	139	2019-04-02 01:02:22	Twitter for iPad	325	160
1112881092984557569	@ElaCacho Lo sostengo. La víctima que denunció tiene testigos: sus amigas que la acompañaron.Armando eligió ese cam… https://t.co/xlFd2pcdna	140	2019-04-02 00:55:03	Twitter for iPad	26	4
1112860218407284738	Todas las vidas importan. Nadie aporta absolutamente nada, intentando polarizar. Si algo hizo Armando fue buscar di… https://t.co/PQoZD3pgrP	140	2019-04-01 23:32:06	Twitter for iPad	2668	516
1112858895012298754	@arodany23 ¿Quién te dice que no hay causas penales en #MeToo ? Los miles de casos han rebasado a los seis grupos c… https://t.co/Zr4lrM5yCB	140	2019-04-01 23:26:51	Twitter for iPad	364	59
1112858010198659072	Pequeño detalle: ganamos el caso en Ginebra demostrando cómo se llevó a cabo la estrategia de Mario Marín y la estr… https://t.co/VggoPeMA7F	140	2019-04-01 23:23:20	Twitter for iPad	1642	1194
1112856479818833925	RT @juanmartinmx: Epidemia de #NiñezDesaparecida (y posterior feminicidio) continúa imparable frente a omisión dolosa de todas las autorida…	140	2019-04-01 23:17:15	Twitter for iPad	0	54
1112856443156393984	RT @GENDESAC: El movimiento #metoo llegó a México pero el acoso y el hostigamiento no son temas nuevos en nuestro país . Te invitamos a ver…	140	2019-04-01 23:17:06	Twitter for iPad	0	32
1112856409027248129	@maurogendes Gracias a ti Mauro, por darnos luz de cómo abrir el diálogo con los hombres para trabajar el machismo.… https://t.co/8ImK5aUy0w	140	2019-04-01 23:16:58	Twitter for iPad	8	2
1112856222674423813	RT @maurogendes: Compartimos y agradecemos a @lydiacachosi por esta invitación para participar en su programa #LlegóLaHora https://t.co/dv9…	140	2019-04-01 23:16:14	Twitter for iPad	0	4
1112856161106186241	@esteban_pablet Gracias @esteban_pablet Saludos	47	2019-04-01 23:15:59	Twitter for iPad	0	0
1112856093774970881	RT @esteban_pablet: @lydiacachosi Hoy más que nunca la lectura de #EllosHablan es necesaria entendida como una respuesta amorosa al #Metoo	138	2019-04-01 23:15:43	Twitter for iPad	0	9
1112854807142952960	Mi querido Armando Vega Gil, hace tiempo dudabas que valiera la pena seguir adelante en un mundo tan violento.Fuist… https://t.co/3KKIwUDcDD	140	2019-04-01 23:10:36	Twitter for iPad	6948	2296
1112852697672241152	RT @AlejandroOtaola: @metoomusicamx https://t.co/CYy7MiGpBQ	59	2019-04-01 23:02:13	Twitter for iPad	0	79
1112713748144418818	"Pues así comenzamos:
“Autora del mes” en librerías Samborns. 
Cuando decidí investigar y escribir #EllosHablan adve… https://t.co/yKTvx68sCA"	140	2019-04-01 13:50:05	Instagram	115	35
1112397262360059921	RT @latimesespanol: Llega el Festival de Libros de Los Angeles Times en Español 📚 La periodista @lydiacachosi hablará de sus investigacione…	140	2019-03-31 16:52:29	Twitter for iPad	0	17
1112396707319463936	RT @JavierBenitezM: Cuando uno relee cada línea de este testimonio pareciera que le han tirado un balde agua fría encima, sobre todo cuando…	140	2019-03-31 16:50:17	Twitter for iPad	0	15
1111918940249305089	RT @ONUMujeresMX: Por espacios y transporte público seguro para las mujeres y las niñas, eduquemos para respetar. #CiudadesSeguras https://…	140	2019-03-30 09:11:48	Twitter for iPad	0	103
1111915540593999872	RT @Forbes_Mexico: Con 344 votos en contra y 286 a favor, el plan de Brexit de la primera ministra Theresa May fracasó por tercera vez. htt…	140	2019-03-30 08:58:17	Twitter for iPad	0	10
1111915007757959168	A las denunciantes y los denunciados en #MeTooAcadémicosMx https://t.co/2ldpY2DxAg vía @ObservaHistoria	103	2019-03-30 08:56:10	Twitter for iPad	25	15
1111827992362315776	RT @OnceNoticiasTV: 📹 El presidente de Estados Unidos, Donald Trump amenazó con cerrar la frontera con nuestro país la próxima semana. Chec…	140	2019-03-30 03:10:24	Twitter for iPad	0	11
1111826057693487104	@ndie24 Así pues, tal y como dice la RAE actualmente se aceptan ambos términos, psicología y sicología para definir… https://t.co/QrPYob8CkN	140	2019-03-30 03:02:43	Twitter for iPad	12	0
1111825557149417472	@CamilaZepedaL Mi querida @CamilaZepedaL te abrazo. Gracias por tu cariño siempre.	82	2019-03-30 03:00:44	Twitter for iPad	4	2
1111528004088401921	LLEGO LA HORA LYDIA CACHO EN  TELEMUNDO https://t.co/KpAuzoBikc vía @YouTube	76	2019-03-29 07:18:22	Twitter for iPad	42	13
1111527931732508672	Aquípuedes verlo LLEGO LA HORA LYDIA CACHO EN  TELEMUNDO https://t.co/KpAuzoBikc vía @YouTube @googlemexico  estamos en #Youtube	128	2019-03-29 07:18:04	Twitter for iPad	11	3
1111526821022056450	RT @PeriodistasPUM: Luego de que fuera señalado por acoso sexual en la iniciativa #MeTooPeriodistas, Leonardo Valero fue removido se su car…	140	2019-03-29 07:13:39	Twitter for iPad	0	201
1111526447657771008	El reconocimiento público de los hechos, la revisión de los sistemas de poder machista en el mundo empresarial,la a… https://t.co/86IakTTKf4	140	2019-03-29 07:12:10	Twitter for iPad	111	34
1111525039227224064	@shamshiine Gracias Shamara	27	2019-03-29 07:06:35	Twitter for iPad	4	0
1111524834276712449	RT @mariatearnal: Hoy en @googlemexico tenemos una invitada de lujo @lydiacachosi quien arranca diciéndonos: “me preparo para lo peor pero…	139	2019-03-29 07:05:46	Twitter for iPad	0	12
1111524667184111617	RT @mariatearnal: “Las feministas necesitamos una nueva narrativa” “los hombres tienen que unirse, tenemos que dialogar y reconocer los mic…	140	2019-03-29 07:05:06	Twitter for iPad	0	28
1111524597415972865	@anatigre_ Nadie dijo que basta, hay que comenzar con el reconocimiento de los actos para avanzar en el diálogo y l… https://t.co/sUUhOmbSSu	140	2019-03-29 07:04:49	Twitter for iPad	16	0
1111523952986329089	@UN_Women @Google Thank you so much @googlemexico @ThinkGoogleLA @UN_Women	74	2019-03-29 07:02:16	Twitter for iPad	1	0
1111523781783232512	"RT @UN_Women: We partnered with @Google to spotlight 4 women’s rights defenders through VR.

One of them is @lydiacachosi from Mexico. She'…"	140	2019-03-29 07:01:35	Twitter for iPad	0	134
1111522484711497728	@MarDeTavira @ROMACuaron @PremiDavid Abrazos Marina querida! Felicidades	72	2019-03-29 06:56:26	Twitter for iPad	11	0
1111519888399613952	"#metoopolíticosmexicanos 
Así o más claro.
El poder conlleva responsabilidad
El liderazgo se mide no por la aceptac… https://t.co/Prp4rjKN5R"	140	2019-03-29 06:46:07	Instagram	42	13
1111517101339090946	“Si las mujeres nos hemos jugado la vida por atrevernos a revelar la verdad, lo menos que esperamos de quienes lide… https://t.co/gknOKQvnT9	140	2019-03-29 06:35:02	Twitter for iPad	547	213
1111515720108654594	#MeTooEscritoresMexicanos #MeTooCreativosMexicanos #metoocineastasmexicanos #MeTooMx Llegó la hora de que los hombr… https://t.co/fkpXd26Trk	140	2019-03-29 06:29:33	Twitter for iPad	859	358
1111183315166478336	RT @lagunes28: Tras el terremoto de #MeTooPeriodistasMexicanos el patriarcado tiene un descalabro que  no reparará. Fuertes denuncias, gran…	140	2019-03-28 08:28:41	Twitter for iPad	0	55
1111182880191975424	"RT @GabriellaNava: Supe de un wey que corrieron por #MeTooPeriodistasMexicanos, está acusado de intento de violación.
¿Su respuesta? No neg…"	140	2019-03-28 08:26:58	Twitter for iPad	0	173
1111182340313763840	RT @ajplusespanol: El movimiento #MeTooPeriodistasMexicanos está desatando una avalancha de denuncias sobre el acoso y la violencia machist…	140	2019-03-28 08:24:49	Twitter for iPad	0	147
1111182183518142464	"RT @PeriodistasPUM: #COMUNICADO Resumen de denuncias publicadas a través de @PeriodistasPUM #MeTooPeriodistasMexicanos

#YoLesCreoAEllas
#N…"	140	2019-03-28 08:24:11	Twitter for iPad	0	408
1111181940101648384	Todos los pedófilos tienen a alguien que asegura que son “buenos padres”.Todos los asesinos tienen a quien jura que… https://t.co/YOP7o3pHpq	140	2019-03-28 08:23:13	Twitter for iPad	1628	748
1111180600893947905	RT @ValeriaLuiselli: #MeToo reaches Mexico: majority of women in media report harassment at work https://t.co/JEvD5tpmmi	120	2019-03-28 08:17:54	Twitter for iPad	0	99
1111180554907668480	RT @trinomonero: Las fábulas se publican de Lunes a viernes aquí 👇 https://t.co/CCGGNucAUH	90	2019-03-28 08:17:43	Twitter for iPad	0	43
1111180031391424512	RT @latimesespanol: #Hoy | Todo listo para el Festival de Libros de Los Angeles Times en Español 📚 La periodista @lydiacachosi hablará de s…	140	2019-03-28 08:15:38	Twitter for iPad	0	8
1111178377770217473	RT @nowthisnews: ‘People are dying … science should not be partisan.’ — @AOC’s spirited defense of environmental justice is a must-see http…	140	2019-03-28 08:09:04	Twitter for iPad	0	15511
1111178214939025413	RT @bbcmundo: Kayti tenía 8 años cuando su padre la violó por primera vez y 11 años cuando la empezó a prostituir https://t.co/qD2aJZHZdv	137	2019-03-28 08:08:25	Twitter for iPad	0	3116
1111176729475858432	RT @prensacimac: A pesar de la existencia del #GabineteParitario y del #CongresoParitario, durante los #100DíasDeGobierno los medios solo c…	140	2019-03-28 08:02:31	Twitter for iPad	0	10
1110960427532541952	"🙏🏻 Namasté
Nada como sentir
que el cuerpo responde 
al llamado para seguir adelante por la libertad.
A trabajar… https://t.co/CRi1A1ZRIM"	136	2019-03-27 17:43:01	Instagram	37	7
1110923740286779394	RT @marcelamalafama: Hace falta mucha fuerza para atreverse a poner el cuerpo y denunciar. Sobre todo cuando los victimarios son onegeros-d…	140	2019-03-27 15:17:14	Twitter for iPad	0	29
1110923668333436929	@marcelamalafama #YoSíTeCreo tu valentía es un ejemplo para millones de niñas @marcelamalafama	94	2019-03-27 15:16:57	Twitter for iPad	15	3
1110923483612176390	#MujeresJuntasMarabunta por décadas los acosadores, hostigadores, agresores que humillan y maltratan en Organizacio… https://t.co/lJWv4JZjSi	140	2019-03-27 15:16:13	Twitter for iPad	129	72
1110922455000993792	#MujeresJuntasMarabunta Cientos de mujeres denunciando las violencias brutales de escritores, poetas, editores, car… https://t.co/DZz9obABNW	140	2019-03-27 15:12:07	Twitter for iPad	350	186
1110721013799628800	Mujeres juntas,marabunta. #MeeTooEscritoresMexicanos #Manifiesto	64	2019-03-27 01:51:40	Twitter for iPad	152	30
1110443233392254976	RT @marcelamalafama: Yo hoy denuncio para q las chavas más jóvenes no se tengan que topar con hombres q utilizan su poder y posición en las…	140	2019-03-26 07:27:52	Twitter for iPad	0	69
1110072617875181570	@GabytaC Sí, todo bien, el cariño de la gente que me rodeó, el personal de mi editorial y mas tarde la reacción efe… https://t.co/2gK91ZlnyD	140	2019-03-25 06:55:10	Twitter for iPad	16	1
1110070555108085760	@rwinckelmann @lunamaya_chable Ya no te di mi libro firmado! Para la próxima. Saludos	85	2019-03-25 06:46:59	Twitter for iPad	3	1
1110070434547068928	Gracias, en verdad quedé conmovida por cómo tú y la gente asistente a la feria acudió a mi ayuda cuando descubrí qu… https://t.co/K96MxB1qlg	140	2019-03-25 06:46:30	Twitter for iPad	251	59
1110065399167676416	"La única lucha que se pierde es la que se abandona. Ve mi programa aquí 👇🏽
https://t.co/KpAuzoBikc

#invokethemuse… https://t.co/lQpIfh3CXh"	139	2019-03-25 06:26:29	Instagram	51	20
1110063214841249792	Estreno mi nuevo  programa   #LLegóLaHora un espacio  para conspirar sobre las soluciones frente a la violencia con… https://t.co/gpy7MD1BKg	140	2019-03-25 06:17:49	Instagram	396	123
1110061721111154689	"#yosítecreo 
Primero
Fueron las bisabuelas
Después las abuelas
Llegaron nuestras madres
Ahora el turno es nuestro..… https://t.co/uT9NVVOSiI"	140	2019-03-25 06:11:52	Instagram	111	32
1110053914316029952	#SeVaACaer #LlegóLaHora #MeTooLatam #videos. #YoSíTeCreo             https://t.co/vI8N9OiLL5 #MeTooCineastas https://t.co/xutrq4FPov	132	2019-03-25 05:40:51	Twitter for iPad	53	31
1110051950085787652	¿Quiénes son los acosadores? ¿Por qué se solapan cuando una mujer exige respeto a su profesión? #MeTooCineMexicano… https://t.co/OkyawrLd0H	139	2019-03-25 05:33:03	Twitter for iPad	170	66
1110050060086194177	RT @lagunes28: En  los medios saben quienes son los acosadores, las denuncias que hoy se dan en #MeTooPerisodistasMexicanos son valientes y…	140	2019-03-25 05:25:32	Twitter for iPad	0	25
1110050024271069184	RT @marthasosa: Todas ellas unas chingonas.   Ocupan espacios, que antes eran exclusivos de los hombres y aportan una mirada, rica, nueva y…	140	2019-03-25 05:25:24	Twitter for iPad	0	60
1110040122077208576	RT @AristeguiOnline: ‘Feminicidios, final extremo de la cultura de la violencia contra la mujer’: Gabriela Jauregui (@surplusera) https://t…	140	2019-03-25 04:46:03	Twitter for iPad	0	36
1110037894599794689	#YoSíTeCreo #TimesUp @TIMESUPNOW #MeTooLatam	44	2019-03-25 04:37:12	Twitter for iPad	26	7
1110033990046625793	@jinnahlarsan @melissa__lara Gracias! @melissa__lara  Saludos	61	2019-03-25 04:21:41	Twitter for iPad	1	0
1110033744637902848	Video: #LLEGÓLAHORA México con Lydia Cacho (parte 2) https://t.co/vI8N9OiLL5  #MeTooMusicosMexicanos… https://t.co/PiylLtYe96	125	2019-03-25 04:20:42	Twitter for iPad	329	183
1110026651310743553	RT @DanielareaRea: #MeTooPeriodistasMexicanos https://t.co/tqpcfVHdcM	69	2019-03-25 03:52:31	Twitter for iPad	0	78
1110024230777905157	RT @marisoldeltoroo: @pagusrendon Les puede ayudar como herramienta #Elloshablan , el libro de @lydiacachosi  sobre el machismo visto desde…	140	2019-03-25 03:42:54	Twitter for iPad	0	3
1110024188562157568	@yosoylawilly Gracias!	22	2019-03-25 03:42:44	Twitter for iPad	1	0
1110024172825206784	RT @yosoylawilly: @lydiacachosi 👏🏻👏🏻 excelente presentación!! Me encantó	72	2019-03-25 03:42:40	Twitter for iPad	0	2
1110020419116060672	RT @Analimon99: @lydiacachosi @megustaleer @SVDocuserie Excelente libro!!! Todos deberían conocer la información que @lydiacachosi da a con…	140	2019-03-25 03:27:45	Twitter for iPad	0	8
1110020094552358912	@layaz22 Exacto, es hora de que hagan la tarea personal y colectiva.	68	2019-03-25 03:26:28	Twitter for iPad	18	2
1110019092155645953	Gracias por todo querida @lunamaya_chable está claro que pasarán los años y las mafias de pedófilos intentarán  ata… https://t.co/qzlEw5FyL5	140	2019-03-25 03:22:29	Twitter for iPad	146	50
1110018541921751040	RT @lunamaya_chable: ⁦@lydiacachosi⁩ entrevistada por @mala_arriaga en el marco de la Filey sobre su libro #EllosHablan. Foto: Socorro Chab…	140	2019-03-25 03:20:18	Twitter for iPad	0	10
1110018477492977664	RT @JessAyala17: Salí muy feliz e inspirada de la presentación de #EllosHablan muchas gracias a @lydiacachosi por compartir las historias d…	140	2019-03-25 03:20:02	Twitter for iPad	0	1
